Date,Open,High,Low,Close,Adj Close,Volume,Noramlized_Close,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_lag_8,Close_lag_9,Close_lag_10,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_4,Volume_lag_5,Volume_lag_6,Volume_lag_7,Volume_lag_8,Volume_lag_9,Volume_lag_10,SMA_10,SMA_30,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_52,EMA_104,EMA_208,BBANDS_1,BBANDS_2,BBANDS_3,RSI,Return,Next_Day_Return
2016-03-04,25.592500686645508,25.9375,25.342500686645508,25.752500534057617,23.66773223876953,184220400,0.1078701482008768,25.375,25.1875,25.13249969482422,24.17250061035156,24.227500915527344,24.190000534057617,24.02499961853028,23.67250061035156,24.21999931335449,24.01000022888184,147822800.0,132678400.0,201628400.0,140865200.0,115964400.0,110330800.0,145022800.0,127770400.0,137123200.0,141496800.0,24.595500183105468,24.22016658782959,24.714399909973142,26.82894992828369,28.42863741874695,24.717233636814225,24.555124244186825,25.109901982485862,26.28572995807948,27.36629970080771,25.670383971069267,24.414500172932943,23.15861637479662,54.763392037782566,0.0148768683372459,-0.01106688055535414
2016-03-07,25.59749984741211,25.707500457763672,25.239999771118164,25.467500686645508,23.405807495117188,143315600,0.1062429822636141,25.752500534057617,25.375,25.1875,25.13249969482422,24.17250061035156,24.227500915527344,24.190000534057617,24.02499961853028,23.67250061035156,24.21999931335449,184220400.0,147822800.0,132678400.0,201628400.0,140865200.0,115964400.0,110330800.0,145022800.0,127770400.0,137123200.0,24.72025032043457,24.223916625976564,24.68759990692139,26.80462493896484,28.39339992523193,24.832659336788268,24.62270768436895,25.123396273208872,26.2701446386236,27.34812937531333,25.80269297803547,24.545833587646484,23.2889741972575,52.89987419297001,-0.011066880555354,-0.00824584219728354
2016-03-08,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,23.21280670166016,126247600,0.1050440115842057,25.467500686645508,25.752500534057617,25.375,25.1875,25.13249969482422,24.17250061035156,24.227500915527344,24.190000534057617,24.02499961853028,23.67250061035156,143315600.0,184220400.0,147822800.0,132678400.0,201628400.0,140865200.0,115964400.0,110330800.0,145022800.0,127770400.0,24.878750228881835,24.237166595458984,24.649699897766112,26.777724933624267,28.355449924469,24.89801939187072,24.669729314773043,25.128456779684925,26.25085616350361,27.32812334966272,25.90494050254541,24.619000244140626,23.33305998573584,51.55109386070803,-0.0082458421972835,0.0008908637867231164
2016-03-09,25.32749938964844,25.395000457763672,25.0674991607666,25.280000686645508,23.233488082885746,108806800,0.1051724777843763,25.25749969482422,25.467500686645508,25.752500534057617,25.375,25.1875,25.13249969482422,24.17250061035156,24.227500915527344,24.190000534057617,24.02499961853028,126247600.0,143315600.0,184220400.0,147822800.0,132678400.0,201628400.0,140865200.0,115964400.0,110330800.0,145022800.0,25.00425033569336,24.246583302815758,24.61514991760254,26.75499994277954,28.316174936294555,24.956785744912995,24.71493460157841,25.13417541768344,26.23236367823012,27.30852408972954,25.99491220395834,24.669000244140623,23.343088284322917,51.68881417480999,0.000890863786723,0.0004944167425368385
2016-03-10,25.352500915527344,25.559999465942383,25.037500381469727,25.292499542236328,23.24497413635254,134054400,0.105243838215818,25.280000686645508,25.25749969482422,25.467500686645508,25.752500534057617,25.375,25.1875,25.13249969482422,24.17250061035156,24.227500915527344,24.190000534057617,108806800.0,126247600.0,143315600.0,184220400.0,147822800.0,132678400.0,201628400.0,140865200.0,115964400.0,110330800.0,25.11450023651123,24.31116663614909,24.586899909973145,26.728274936676023,28.28061244010925,25.00843402142428,24.75771718977529,25.140149912949585,26.214461504211197,27.28923198879659,26.0690287361516,24.75083351135254,23.43263828655348,51.76828335668519,0.0004944167425369,0.010773984254353174
2016-03-11,25.559999465942383,25.56999969482422,25.375,25.565000534057617,23.49541473388672,109632800,0.106799643721639,25.292499542236328,25.280000686645508,25.25749969482422,25.467500686645508,25.752500534057617,25.375,25.1875,25.13249969482422,24.17250061035156,24.227500915527344,134054400.0,108806800.0,126247600.0,143315600.0,184220400.0,147822800.0,132678400.0,201628400.0,140865200.0,115964400.0,25.248250198364257,24.37925001780192,24.55449993133545,26.706324939727786,28.243387451171877,25.094059638752483,24.817515956018426,25.15618201185932,26.20209081906541,27.272732166263204,26.16791581662264,24.854500198364256,23.541084580105878,53.50812355975083,0.0107739842543532,0.002542484856293799
2016-03-14,25.477500915527344,25.727500915527344,25.44499969482422,25.6299991607666,23.555150985717773,100304400,0.1071707441004991,25.565000534057617,25.292499542236328,25.280000686645508,25.25749969482422,25.467500686645508,25.752500534057617,25.375,25.1875,25.13249969482422,24.17250061035156,109632800.0,134054400.0,108806800.0,126247600.0,143315600.0,184220400.0,147822800.0,132678400.0,201628400.0,140865200.0,25.39400005340576,24.42241668701172,24.53049991607666,26.683299922943117,28.206812448501587,25.176511872908502,24.877699897110883,25.17406190427092,26.191193835097813,27.25701223319625,26.26862588875826,24.948500188191733,23.628374487625205,53.92182913418135,0.0025424848562938,0.02009369152791133
2016-03-15,25.989999771118164,26.295000076293945,25.96249961853028,26.145000457763672,24.028461456298828,160270800,0.1101110704751586,25.6299991607666,25.565000534057617,25.292499542236328,25.280000686645508,25.25749969482422,25.467500686645508,25.752500534057617,25.375,25.1875,25.13249969482422,100304400.0,109632800.0,134054400.0,108806800.0,126247600.0,143315600.0,184220400.0,147822800.0,132678400.0,201628400.0,25.495250129699706,24.490333366394044,24.52709991455078,26.660324935913085,28.174687452316284,25.32551011673237,24.971574012714797,25.21070109496876,26.19031396124383,27.246370972187325,26.37096431048089,25.11333351135254,23.855702712224197,57.07949836014895,0.0200936915279112,0.013291254210283269
2016-03-16,26.15250015258789,26.57749938964844,26.147499084472656,26.49250030517578,24.347824096679688,153214000,0.1120950712388339,26.145000457763672,25.6299991607666,25.565000534057617,25.292499542236328,25.280000686645508,25.25749969482422,25.467500686645508,25.752500534057617,25.375,25.1875,160270800.0,100304400.0,109632800.0,134054400.0,108806800.0,126247600.0,143315600.0,184220400.0,147822800.0,132678400.0,25.625750160217287,24.586083348592123,24.530199928283693,26.640849933624267,28.1439749622345,25.50504706880059,25.084235219563755,25.259070876486003,26.19606989160444,27.239156898818795,26.56809022492258,25.277833557128908,23.987576889335237,59.05510669016776,0.0132912542102832,-0.0016042103141176555
2016-03-17,26.3799991607666,26.61750030517578,26.239999771118164,26.450000762939453,24.30876541137696,137682800,0.1118524261704096,26.49250030517578,26.145000457763672,25.6299991607666,25.565000534057617,25.292499542236328,25.280000686645508,25.25749969482422,25.467500686645508,25.752500534057617,25.375,153214000.0,160270800.0,100304400.0,109632800.0,134054400.0,108806800.0,126247600.0,143315600.0,184220400.0,147822800.0,25.733250236511232,24.66483338673909,24.54564994812012,26.61659994125366,28.11377495765686,25.65042456020657,25.185403037591584,25.304011626918207,26.200906670106058,27.231605165461097,26.703171129347773,25.42850023905436,24.15382934876095,58.71023075861868,-0.0016042103141176,0.0011341693168836478
2016-03-18,26.584999084472656,26.625,26.29750061035156,26.479999542236328,24.33633804321289,176820800,0.1120236999176575,26.450000762939453,26.49250030517578,26.145000457763672,25.6299991607666,25.565000534057617,25.292499542236328,25.280000686645508,25.25749969482422,25.467500686645508,25.752500534057617,137682800.0,153214000.0,160270800.0,100304400.0,109632800.0,134054400.0,108806800.0,126247600.0,143315600.0,184220400.0,25.8060001373291,24.74250005086263,24.571749954223638,26.583699932098387,28.08352496147156,25.77805148051884,25.28129907497268,25.34838852938304,26.2062227248133,27.224412767152728,26.780659431989644,25.57866681416829,24.376674196346944,58.88707322331898,0.0011341693168835,-9.435901632094051e-05
2016-03-21,26.482500076293945,26.912500381469727,26.28499984741211,26.477500915527344,24.33403968811035,142010800,0.11200943436521,26.479999542236328,26.450000762939453,26.49250030517578,26.145000457763672,25.6299991607666,25.565000534057617,25.292499542236328,25.280000686645508,25.25749969482422,25.467500686645508,176820800.0,137682800.0,153214000.0,160270800.0,100304400.0,109632800.0,134054400.0,108806800.0,126247600.0,143315600.0,25.907000160217287,24.841583442687988,24.61904998779297,26.56027494430542,28.054212465286252,25.885659085904763,25.369906618717465,25.390996543954525,26.21138992844595,27.21726528531899,26.751397913722617,25.73233350118001,24.713269088637407,58.86516114146799,-9.435901632093292e-05,0.007647979705278178
2016-03-22,26.3125,26.82250022888184,26.302499771118164,26.68000030517578,24.52014923095703,129777600,0.1131655757180717,26.477500915527344,26.479999542236328,26.450000762939453,26.49250030517578,26.145000457763672,25.6299991607666,25.565000534057617,25.292499542236328,25.280000686645508,25.25749969482422,142010800.0,176820800.0,137682800.0,153214000.0,160270800.0,100304400.0,109632800.0,134054400.0,108806800.0,126247600.0,26.049250221252443,24.939166768391928,24.66784999847412,26.540699939727784,28.026799974441527,26.007865427331076,25.466950595492158,25.439638195321365,26.220315840383662,27.21212399364298,26.902954160325983,25.835500208536786,24.76804625674758,60.1201025532081,0.0076479797052781,-0.005528522868595252
2016-03-23,26.6200008392334,26.76749992370605,26.475000381469727,26.53249931335449,24.38459205627441,102814000,0.1123234398650759,26.68000030517578,26.477500915527344,26.479999542236328,26.450000762939453,26.49250030517578,26.145000457763672,25.6299991607666,25.565000534057617,25.292499542236328,25.280000686645508,129777600.0,142010800.0,176820800.0,137682800.0,153214000.0,160270800.0,100304400.0,109632800.0,134054400.0,108806800.0,26.17450008392334,25.032000096639,24.70584999084473,26.507849941253664,27.999712467193604,26.088578332873137,25.545880130148625,25.48087823751129,26.226262192249774,27.205620408185677,26.985766560432875,25.925166829427084,24.864567098421293,58.75761532529905,-0.0055285228685952,-0.004334298467701388
2016-03-24,26.36750030517578,26.5625,26.22249984741211,26.417499542236328,24.278898239135746,104532000,0.1116668650912449,26.53249931335449,26.68000030517578,26.477500915527344,26.479999542236328,26.450000762939453,26.49250030517578,26.145000457763672,25.6299991607666,25.565000534057617,25.292499542236328,102814000.0,129777600.0,142010800.0,176820800.0,137682800.0,153214000.0,160270800.0,100304400.0,109632800.0,134054400.0,26.28700008392334,25.12700010935465,24.73439998626709,26.470699939727783,27.972524967193603,26.13918159585209,25.61044453104401,25.5162224376896,26.229904808439997,27.198078581717255,27.038444998057955,25.994666798909503,24.950888599761058,57.693893628451775,-0.0043342984677013,-0.004542403102644698
2016-03-28,26.5,26.54750061035156,26.26499938964844,26.29750061035156,24.16861152648925,77645600,0.1109817483227841,26.417499542236328,26.53249931335449,26.68000030517578,26.477500915527344,26.479999542236328,26.450000762939453,26.49250030517578,26.145000457763672,25.6299991607666,25.565000534057617,104532000.0,102814000.0,129777600.0,142010800.0,176820800.0,137682800.0,153214000.0,160270800.0,100304400.0,109632800.0,26.360250091552736,25.22275015513102,24.77340000152588,26.4349249458313,27.942912464141845,26.163538367313546,25.66133757395568,25.54570463288439,26.231192347524026,27.18946061069941,27.076471084366805,26.0310001373291,24.9855291902914,56.57862356728533,-0.0045424031026446,0.023671430801197515
2016-03-29,26.22249984741211,26.94750022888184,26.21999931335449,26.920000076293945,24.740720748901367,124760400,0.1145358201447279,26.29750061035156,26.417499542236328,26.53249931335449,26.68000030517578,26.477500915527344,26.479999542236328,26.450000762939453,26.49250030517578,26.145000457763672,25.6299991607666,77645600.0,104532000.0,102814000.0,129777600.0,142010800.0,176820800.0,137682800.0,153214000.0,160270800.0,100304400.0,26.48925018310547,25.33683350880941,24.814200019836427,26.4011749458313,27.916774969100956,26.27991709177207,25.754571833388145,25.597564838296076,26.244312494738686,27.186882040992177,27.21483843961693,26.12783342997233,25.04082842032773,60.691808756058585,0.0236714308011976,0.017459112630849597
2016-03-30,27.162500381469727,27.604999542236328,27.14999961853028,27.38999938964844,25.17267417907715,182404400,0.1172192141190463,26.920000076293945,26.29750061035156,26.417499542236328,26.53249931335449,26.68000030517578,26.477500915527344,26.479999542236328,26.450000762939453,26.49250030517578,26.145000457763672,124760400.0,77645600.0,104532000.0,102814000.0,129777600.0,142010800.0,176820800.0,137682800.0,153214000.0,160270800.0,26.613750076293947,25.444500160217284,24.876350021362303,26.368649940490723,27.89476246833801,26.45069898375305,25.87571461533335,25.66520387796975,26.266135102260776,27.18882574767788,27.420459272795306,26.270000076293947,25.11954087979259,63.421667799849736,0.0174591126308496,-0.0052026260270715274
2016-03-31,27.43000030517578,27.475000381469727,27.21999931335449,27.247499465942383,25.04170799255371,103553600,0.1164056311504149,27.38999938964844,26.920000076293945,26.29750061035156,26.417499542236328,26.53249931335449,26.68000030517578,26.477500915527344,26.479999542236328,26.450000762939453,26.49250030517578,182404400.0,124760400.0,77645600.0,104532000.0,102814000.0,129777600.0,142010800.0,176820800.0,137682800.0,153214000.0,26.689249992370605,25.53508345286052,24.937999992370607,26.336124935150146,27.87234996795654,26.57328367332064,25.977328307971057,25.72491314544041,26.284827756807093,27.18938721866606,27.51838613024674,26.401166661580405,25.28394719291407,62.05816232032395,-0.0052026260270715,0.009175153863659448
2016-04-01,27.19499969482422,27.5,27.049999237060547,27.497499465942383,25.271467208862305,103496000,0.1178329704560653,27.247499465942383,27.38999938964844,26.920000076293945,26.29750061035156,26.417499542236328,26.53249931335449,26.68000030517578,26.477500915527344,26.479999542236328,26.450000762939453,103553600.0,182404400.0,124760400.0,77645600.0,104532000.0,102814000.0,129777600.0,142010800.0,176820800.0,137682800.0,26.793999862670898,25.64950008392334,25.003999977111818,26.308799934387206,27.850337467193604,26.71547071833937,26.08993357893189,25.79180319527068,26.307926265552528,27.192335661223726,27.622638978236527,26.54816665649414,25.47369433475175,63.49491296239287,0.0091751538636595,0.010273705834707731
2016-04-04,27.604999542236328,28.04750061035156,27.5674991607666,27.780000686645508,25.53110122680664,149424800,0.1194458708408805,27.497499465942383,27.247499465942383,27.38999938964844,26.920000076293945,26.29750061035156,26.417499542236328,26.53249931335449,26.68000030517578,26.477500915527344,26.479999542236328,103496000.0,103553600.0,182404400.0,124760400.0,77645600.0,104532000.0,102814000.0,129777600.0,142010800.0,176820800.0,26.923999977111816,25.775166765848795,25.07809997558594,26.28394994735718,27.830112466812132,26.879244559617234,26.215123735058828,25.86682951569992,26.33596577833525,27.197959249983743,27.7977175535083,26.695833333333333,25.593949113158367,65.05521658578532,0.0102737058347077,-0.011789103272214973
2016-04-05,27.377500534057617,27.6825008392334,27.354999542236328,27.45249938964844,25.2301082611084,106314800,0.1175760489454589,27.780000686645508,27.497499465942383,27.247499465942383,27.38999938964844,26.920000076293945,26.29750061035156,26.417499542236328,26.53249931335449,26.68000030517578,26.477500915527344,149424800.0,103496000.0,103553600.0,182404400.0,124760400.0,77645600.0,104532000.0,102814000.0,129777600.0,142010800.0,27.021499824523925,25.88291676839193,25.12004997253418,26.2570499420166,27.807524967193604,26.967437610391265,26.306781190954357,25.92666611471684,26.357233085217405,27.20039504079393,27.81975247075141,26.81733334859212,25.81491422643283,61.85691028653283,-0.0117891032722149,0.010472648679053655
2016-04-06,27.5575008392334,27.7450008392334,27.299999237060547,27.739999771118164,25.494335174560547,105616400,0.1192174913249038,27.45249938964844,27.780000686645508,27.497499465942383,27.247499465942383,27.38999938964844,26.920000076293945,26.29750061035156,26.417499542236328,26.53249931335449,26.68000030517578,106314800.0,149424800.0,103496000.0,103553600.0,182404400.0,124760400.0,77645600.0,104532000.0,102814000.0,129777600.0,27.127499771118163,26.01850007375081,25.177649955749512,26.24252494812012,27.787974967956544,27.086293327426173,26.41294553022575,25.995093799864065,26.383571498282183,27.205558722423827,27.95618403258584,26.92366663614909,25.89114923971234,63.50064570971552,0.0104726486790536,-0.021809644817164964
2016-04-07,27.487499237060547,27.604999542236328,27.030000686645508,27.13500022888184,24.93831253051757,127207600,0.1157633328187661,27.739999771118164,27.45249938964844,27.780000686645508,27.497499465942383,27.247499465942383,27.38999938964844,26.920000076293945,26.29750061035156,26.417499542236328,26.53249931335449,105616400.0,106314800.0,149424800.0,103496000.0,103553600.0,182404400.0,124760400.0,77645600.0,104532000.0,102814000.0,27.1877498626709,26.12216676076253,25.2203999710083,26.223599948883056,27.764137468338014,27.09378669688089,26.46643106345953,26.038109136808128,26.397884426484083,27.20488352152869,27.97698931444588,26.96649996439616,25.95601061434644,58.011206622303845,-0.0218096448171649,0.0011056084906007208
2016-04-08,27.227500915527344,27.4424991607666,27.042499542236328,27.165000915527344,24.96588516235352,94326800,0.1159346174557486,27.13500022888184,27.739999771118164,27.45249938964844,27.780000686645508,27.497499465942383,27.247499465942383,27.38999938964844,26.920000076293945,26.29750061035156,26.417499542236328,127207600.0,105616400.0,106314800.0,149424800.0,103496000.0,103553600.0,182404400.0,124760400.0,77645600.0,104532000.0,27.2625,26.221333440144857,25.29659999847412,26.20594995498657,27.741174974441527,27.104742730518808,26.51817697842752,26.080633354873004,26.412496169132528,27.20450186979662,27.989547899464892,27.014166641235352,26.03878538300581,58.19819062992874,0.0011056084906007,0.0033130219843951997
2016-04-11,27.24250030517578,27.65250015258789,27.207500457763672,27.2549991607666,25.04860496520996,117630000,0.1164484495872269,27.165000915527344,27.13500022888184,27.739999771118164,27.45249938964844,27.780000686645508,27.497499465942383,27.247499465942383,27.38999938964844,26.920000076293945,26.29750061035156,94326800.0,127207600.0,105616400.0,106314800.0,149424800.0,103496000.0,103553600.0,182404400.0,124760400.0,77645600.0,27.358249855041503,26.3222500483195,25.37125,26.19764995574951,27.717312469482422,27.127859104403083,26.572756399341525,26.12494904566144,26.42854384516365,27.204985097461403,28.003952881307725,27.065833282470702,26.12771368363368,58.77288933799561,0.003313021984395,0.013025186590208366
2016-04-12,27.334999084472656,27.625,27.165000915527344,27.61000061035156,25.37486457824707,108929200,0.1184752796774488,27.2549991607666,27.165000915527344,27.13500022888184,27.739999771118164,27.45249938964844,27.780000686645508,27.497499465942383,27.247499465942383,27.38999938964844,26.920000076293945,117630000.0,94326800.0,127207600.0,105616400.0,106314800.0,149424800.0,103496000.0,103553600.0,182404400.0,124760400.0,27.427249908447266,26.436833381652832,25.43675003051758,26.188299961090088,27.69598747253418,27.202034720702848,26.649589303860783,26.180988727347863,26.451047783548184,27.20886084399624,28.059989648271927,27.14133326212565,26.222676875979374,60.98090342846927,0.0130251865902084,0.014487490390721412
2016-04-13,27.700000762939453,28.084999084472656,27.700000762939453,28.01000022888184,25.74248504638672,133029200,0.1207590203885426,27.61000061035156,27.2549991607666,27.165000915527344,27.13500022888184,27.739999771118164,27.45249938964844,27.780000686645508,27.497499465942383,27.247499465942383,27.38999938964844,108929200.0,117630000.0,94326800.0,127207600.0,105616400.0,106314800.0,149424800.0,103496000.0,103553600.0,182404400.0,27.48924999237061,26.53275006612142,25.514800033569337,26.184174957275392,27.67759997367859,27.32633710657654,26.75036048349197,26.25000802929254,26.48074211584025,27.21652724959323,28.208238256371303,27.229999923706053,26.2517615910408,63.29237263574458,0.0144874903907215,0.0005355012326267243
2016-04-14,27.905000686645508,28.09749984741211,27.832500457763672,28.02499961853028,25.75626373291016,101895600,0.1208446572621665,28.01000022888184,27.61000061035156,27.2549991607666,27.165000915527344,27.13500022888184,27.739999771118164,27.45249938964844,27.780000686645508,27.497499465942383,27.247499465942383,133029200.0,108929200.0,117630000.0,94326800.0,127207600.0,105616400.0,106314800.0,149424800.0,103496000.0,103553600.0,27.5670000076294,26.627333386739096,25.602900009155277,26.171199951171875,27.66206247329712,27.43382364687712,26.844778197198515,26.31698884398076,26.51015654446292,27.224263827286407,28.307331147713064,27.329499944051108,26.35166874038915,63.37726314028524,0.0005355012326266,-0.0200713651260167
2016-04-15,28.02750015258789,28.075000762939453,27.4325008392334,27.46249961853028,25.239301681518555,187756000,0.1176331438244531,28.02499961853028,28.01000022888184,27.61000061035156,27.2549991607666,27.165000915527344,27.13500022888184,27.739999771118164,27.45249938964844,27.780000686645508,27.497499465942383,101895600.0,133029200.0,108929200.0,117630000.0,94326800.0,127207600.0,105616400.0,106314800.0,149424800.0,103496000.0,27.563500022888185,26.69691670735677,25.670400009155276,26.14887495040893,27.6425874710083,27.438235334823755,26.890535339519385,26.360215665661872,26.528296412540392,27.226543595623667,28.24749351645989,27.39916661580404,26.550839715148182,58.11776783872885,-0.0200713651260167,-0.021574830679181672
2016-04-18,27.22249984741211,27.237499237060547,26.73500061035156,26.8700008392334,24.694766998291016,243286000,0.1142503566394917,27.46249961853028,28.02499961853028,28.01000022888184,27.61000061035156,27.2549991607666,27.165000915527344,27.13500022888184,27.739999771118164,27.45249938964844,27.780000686645508,187756000.0,101895600.0,133029200.0,108929200.0,117630000.0,94326800.0,127207600.0,105616400.0,106314800.0,149424800.0,27.47250003814697,26.7341667175293,25.724800033569338,26.11932495117188,27.618687477111816,27.350814643194468,26.889014265424127,26.379452842023063,26.534805068286925,27.22313170321802,28.119138252497294,27.43733329772949,26.75552834296169,53.25976078613878,-0.0215748306791816,-0.005303309239126924
2016-04-19,26.96999931335449,27.0,26.5575008392334,26.727500915527344,24.56380844116211,129539600,0.1134367736708604,26.8700008392334,27.46249961853028,28.02499961853028,28.01000022888184,27.61000061035156,27.2549991607666,27.165000915527344,27.13500022888184,27.739999771118164,27.45249938964844,243286000.0,187756000.0,101895600.0,133029200.0,108929200.0,117630000.0,94326800.0,127207600.0,105616400.0,106314800.0,27.400000190734865,26.77616672515869,25.78925006866455,26.092224960327147,27.594274978637696,27.254920223553373,26.87705031357992,26.39258673158926,26.538475465377218,27.218388824866917,28.150580904726763,27.424500020345054,26.698419135963345,52.16544488873844,-0.0053033092391269,0.0020577456156850625
2016-04-20,26.65999984741211,27.022499084472656,26.51499938964844,26.78249931335449,24.61435317993164,122444000,0.1137507791707263,26.727500915527344,26.8700008392334,27.46249961853028,28.02499961853028,28.01000022888184,27.61000061035156,27.2549991607666,27.165000915527344,27.13500022888184,27.739999771118164,129539600.0,243286000.0,187756000.0,101895600.0,133029200.0,108929200.0,117630000.0,94326800.0,127207600.0,105616400.0,27.30425014495849,26.82700004577637,25.849850044250488,26.06284996032715,27.57068747520447,27.18224008352277,26.870046535785445,26.407300413920023,26.543123538672024,27.214217633369188,28.17786756056194,27.38400001525879,26.59013246995564,52.5580221090942,0.0020577456156851,-0.010827929267755304
2016-04-21,26.732500076293945,26.732500076293945,26.3799991607666,26.49250030517578,24.347824096679688,126210000,0.1120950712388339,26.78249931335449,26.727500915527344,26.8700008392334,27.46249961853028,28.02499961853028,28.01000022888184,27.61000061035156,27.2549991607666,27.165000915527344,27.13500022888184,122444000.0,129539600.0,243286000.0,187756000.0,101895600.0,133029200.0,108929200.0,117630000.0,94326800.0,127207600.0,27.24000015258789,26.86741669972737,25.90475006103516,26.032699966430663,27.546037473678588,27.07612627146939,26.84208014833288,26.41051550415609,26.54215928660543,27.20731124745346,28.243096456471296,27.33366673787435,26.424237019277403,50.28726214732928,-0.0108279292677553,-0.002736632180680648
2016-04-22,26.252500534057617,26.6200008392334,26.155000686645508,26.420000076293945,24.28119468688965,134732400,0.1116811415334271,26.49250030517578,26.78249931335449,26.727500915527344,26.8700008392334,27.46249961853028,28.02499961853028,28.01000022888184,27.61000061035156,27.2549991607666,27.165000915527344,126210000.0,122444000.0,129539600.0,243286000.0,187756000.0,101895600.0,133029200.0,108929200.0,117630000.0,94326800.0,27.16550006866455,26.90500005086263,25.961800079345704,26.00237497329712,27.52492497444153,26.975183779903936,26.810814957811477,26.410873412538653,26.539832444504256,27.199777169260543,28.27271152237935,27.26183344523112,26.250955368082888,49.72679653942669,-0.0027366321806806,-0.005677502577483512
2016-04-25,26.25,26.412500381469727,26.127500534057617,26.270000457763672,24.143341064453125,112126400,0.1108247401279838,26.420000076293945,26.49250030517578,26.78249931335449,26.727500915527344,26.8700008392334,27.46249961853028,28.02499961853028,28.01000022888184,27.61000061035156,27.2549991607666,134732400.0,126210000.0,122444000.0,129539600.0,243286000.0,187756000.0,101895600.0,133029200.0,108929200.0,117630000.0,27.06700019836426,26.9285000483195,26.01870010375977,25.96932497024536,27.506187477111816,26.866694038036204,26.7707546244746,26.405557451981107,26.53469278761396,27.190879784461533,28.243788026465666,27.161166763305665,26.078545500145665,48.55840192972579,-0.0056775025774835,-0.006947119758403208
2016-04-26,25.977500915527344,26.325000762939453,25.977500915527344,26.08749961853028,23.975616455078125,224064800,0.1097827776433757,26.270000457763672,26.420000076293945,26.49250030517578,26.78249931335449,26.727500915527344,26.8700008392334,27.46249961853028,28.02499961853028,28.01000022888184,27.61000061035156,112126400.0,134732400.0,126210000.0,122444000.0,129539600.0,243286000.0,187756000.0,101895600.0,133029200.0,108929200.0,26.91475009918213,26.94375006357829,26.07050010681152,25.936849975585936,27.482524976730343,26.74681797349683,26.7201431425528,26.39355526958673,26.52617482248856,27.180321122586594,28.26336187054006,27.07016677856445,25.87697168658885,47.15184954269894,-0.0069471197584032,-0.06257785217808472
2016-04-27,24.0,24.677499771118164,23.920000076293945,24.45499992370605,22.475271224975582,458408400,0.100462253719836,26.08749961853028,26.270000457763672,26.420000076293945,26.49250030517578,26.78249931335449,26.727500915527344,26.8700008392334,27.46249961853028,28.02499961853028,28.01000022888184,224064800.0,112126400.0,134732400.0,126210000.0,122444000.0,129539600.0,243286000.0,187756000.0,101895600.0,133029200.0,26.55925006866455,26.887416712443034,26.076400108337403,25.89069997787476,27.44772497177124,26.39423058122133,26.55235475597156,26.32040223766671,26.48672387203556,27.15424149388917,28.564637806746763,26.85116678873698,25.137695770727195,37.11654206195269,-0.0625778521780847,-0.030566324607417907
2016-04-28,24.40250015258789,24.46999931335449,23.5625,23.707500457763672,21.78828239440918,328970800,0.0961945122450669,24.45499992370605,26.08749961853028,26.270000457763672,26.420000076293945,26.49250030517578,26.78249931335449,26.727500915527344,26.8700008392334,27.46249961853028,28.02499961853028,458408400.0,224064800.0,112126400.0,134732400.0,126210000.0,122444000.0,129539600.0,243286000.0,187756000.0,101895600.0,26.12750015258789,26.794583384195963,26.059950103759764,25.839774990081786,27.40924997329712,25.980887485304763,26.34162480795616,26.22180217050056,26.433786283192283,27.12125832607936,28.93373171981276,26.622666803995767,24.31160188817877,33.6905866382799,-0.0305663246074179,-0.011494294487382416
2016-04-29,23.497499465942383,23.68000030517578,23.127500534057617,23.434999465942383,21.537839889526367,274126000,0.0946387067392459,23.707500457763672,24.45499992370605,26.08749961853028,26.270000457763672,26.420000076293945,26.49250030517578,26.78249931335449,26.727500915527344,26.8700008392334,27.46249961853028,328970800.0,458408400.0,224064800.0,112126400.0,134732400.0,126210000.0,122444000.0,129539600.0,243286000.0,187756000.0,25.724750137329103,26.694083340962727,26.04735008239746,25.77654998779297,27.3678999710083,25.589212405402854,26.12631922706625,26.116639804290813,26.376666534292287,27.085983121676136,29.15337159081528,26.374000040690103,23.59462849056493,32.54777129840544,-0.0114942944873823,-0.0010667642031144437
2016-05-02,23.49250030517578,23.520000457763672,23.100000381469727,23.40999984741211,21.51486587524414,192640400,0.0944959749866278,23.434999465942383,23.707500457763672,24.45499992370605,26.08749961853028,26.270000457763672,26.420000076293945,26.49250030517578,26.78249931335449,26.727500915527344,26.8700008392334,274126000.0,328970800.0,458408400.0,224064800.0,112126400.0,134732400.0,126210000.0,122444000.0,129539600.0,243286000.0,25.37875003814697,26.59175001780192,26.035350074768065,25.714949989318846,27.324312477111818,25.25394893494274,25.925110384128907,26.014502447427464,26.32015859739933,27.050806248238203,29.21570633466189,26.11766675313314,23.01962717160439,32.44242252959734,-0.0010667642031144,0.016445973147855286
